Size;Time[ns];Method
31402;41400;at
31403;56100;at
31404;131900;at
31405;95000;at
31406;114500;at
31407;159900;at
31408;13400;at
31409;179600;at
31410;113500;at
31411;82400;at
31412;101200;at
31413;74700;at
31414;267500;at
31415;26900;at
31416;268800;at
31417;83000;at
31418;11700;at
31419;136900;at
31420;280200;at
31421;23900;at
31422;7900;at
31423;152200;at
31424;231700;at
31425;49400;at
31426;14300;at
31427;36100;at
31428;34600;at
31429;70800;at
31430;167300;at
31431;112400;at
31432;150600;at
31433;63600;at
31434;7500;at
31435;25200;at
31436;83600;at
31437;79800;at
31438;98600;at
31439;3400;at
31440;133400;at
31441;73100;at
31442;34000;at
31443;21900;at
31444;47700;at
31445;45000;at
31446;13200;at
31447;4500;at
31448;21400;at
31449;98000;at
31450;104500;at
31451;109700;at
31452;190500;at
31453;42900;at
31454;19500;at
31455;52800;at
31456;214900;at
31457;30700;at
31458;155500;at
31459;118900;at
31460;164200;at
31461;314800;at
31462;109200;at
31463;215200;at
31464;352200;at
31465;27300;at
31466;193800;at
31467;24500;at
31468;68800;at
31469;500;at
31470;92200;at
31471;44200;at
31472;101200;at
31473;109700;at
31474;82200;at
31475;94400;at
31476;76000;at
31477;128600;at
31478;53600;at
31479;2300;at
31480;11100;at
31481;206900;at
31482;14100;at
31483;68900;at
31484;136800;at
31485;78700;at
31486;23800;at
31487;48900;at
31488;20900;at
31489;143300;at
31490;40400;at
31491;1000;at
31492;18500;at
31493;77900;at
31494;183500;at
31495;205700;at
31496;71600;at
31497;184200;at
31498;122600;at
31499;17300;at
31500;91600;at
31501;40500;at
31502;153100;at
31503;144200;at
31504;15000;at
31505;8000;at
31506;73000;at
31507;151200;at
31508;60700;at
31509;74500;at
31510;117800;at
31511;49100;at
31512;27400;at
31513;87400;at
31514;104400;at
31515;141500;at
31516;11900;at
31517;27800;at
31518;137800;at
31519;74000;at
31520;128700;at
31521;103700;at
31522;84100;at
31523;21500;at
31524;113200;at
31525;69700;at
31526;113800;at
31527;12600;at
31528;175100;at
31529;36400;at
31530;19200;at
31531;111200;at
31532;1100;at
31533;43100;at
31534;62100;at
31535;96100;at
31536;138900;at
31537;64800;at
31538;11400;at
31539;56200;at
31540;182000;at
31541;1200;at
31542;72000;at
31543;112800;at
31544;140400;at
31545;91900;at
31546;15600;at
31547;136300;at
31548;74800;at
31549;88900;at
31550;100400;at
31551;29100;at
31552;160100;at
31553;46800;at
31554;99100;at
31555;83500;at
31556;34800;at
31557;115200;at
31558;107600;at
31559;90100;at
31560;50600;at
31561;79300;at
31562;54900;at
31563;112700;at
31564;12300;at
31565;131500;at
31566;6300;at
31567;67600;at
31568;154700;at
31569;50700;at
31570;32700;at
31571;6300;at
31572;104100;at
31573;152500;at
31574;62600;at
31575;145600;at
31576;88700;at
31577;118700;at
31578;41300;at
31579;83600;at
31580;118800;at
31581;70900;at
31582;116700;at
31583;133200;at
31584;2000;at
31585;141900;at
31586;151800;at
31587;135600;at
31588;45400;at
31589;61300;at
31590;5600;at
31591;13200;at
31592;5700;at
31593;64900;at
31594;56900;at
31595;18200;at
31596;90500;at
31597;59100;at
31598;65400;at
31599;63600;at
31600;11900;at
31601;23900;at
31602;112400;at
31603;116800;at
31604;80200;at
31605;154500;at
31606;135100;at
31607;56300;at
31608;138100;at
31609;110100;at
31610;16100;at
31611;169200;at
31612;144500;at
31613;188500;at
31614;70800;at
31615;116300;at
31616;8400;at
31617;65100;at
31618;11800;at
31619;106400;at
31620;163200;at
31621;26900;at
31622;120600;at
31623;89700;at
31624;63500;at
31625;112800;at
31626;89600;at
31627;52700;at
31628;21000;at
31629;44100;at
31630;34500;at
31631;83900;at
31632;29400;at
31633;38800;at
31634;39300;at
31635;111400;at
31636;152300;at
31637;27300;at
31638;55800;at
31639;176000;at
31640;128900;at
31641;79000;at
31642;87500;at
31643;71200;at
31644;126900;at
31645;120000;at
31646;700;at
31647;99800;at
31648;41800;at
31649;57300;at
31650;64800;at
31651;149400;at
31652;31700;at
31653;14400;at
31654;136000;at
31655;126200;at
31656;113600;at
31657;54800;at
31658;124400;at
31659;35300;at
31660;104700;at
31661;122300;at
31662;107700;at
31663;50800;at
31664;9800;at
31665;94000;at
31666;119600;at
31667;80000;at
31668;103400;at
31669;143000;at
31670;50000;at
31671;84100;at
31672;140800;at
31673;147700;at
31674;122800;at
31675;140200;at
31676;42600;at
31677;28000;at
31678;45100;at
31679;69000;at
31680;116200;at
31681;171500;at
31682;129400;at
31683;58800;at
31684;83300;at
31685;173000;at
31686;96800;at
31687;400;at
31688;137000;at
31689;103400;at
31690;57600;at
31691;188400;at
31692;15400;at
31693;102700;at
31694;149800;at
31695;900;at
31696;158100;at
31697;67300;at
31698;201600;at
31699;900;at
31700;103000;at
31701;61700;at
31702;13900;at
31703;42100;at
31704;209300;at
31705;69500;at
31706;74300;at
31707;156500;at
31708;84100;at
31709;21300;at
31710;6300;at
31711;23300;at
31712;70000;at
31713;37400;at
31714;61500;at
31715;10700;at
31716;140400;at
31717;24200;at
31718;1200;at
31719;5200;at
31720;2000;at
31721;27200;at
31722;35000;at
31723;33900;at
31724;65800;at
31725;160400;at
31726;122700;at
31727;46100;at
31728;125700;at
31729;10400;at
31730;156500;at
31731;21200;at
31732;47000;at
31733;136600;at
31734;117100;at
31735;14600;at
31736;4000;at
31737;2800;at
31738;60500;at
31739;191400;at
31740;27100;at
31741;88000;at
31742;39000;at
31743;67700;at
31744;93100;at
31745;86100;at
31746;87300;at
31747;63000;at
31748;50900;at
31749;18700;at
31750;14300;at
31751;53000;at
31752;172500;at
31753;134000;at
31754;101700;at
31755;22800;at
31756;78600;at
31757;113000;at
31758;131000;at
31759;136500;at
31760;117600;at
31761;82500;at
31762;129500;at
31763;108200;at
31764;92200;at
31765;140200;at
31766;94000;at
31767;5200;at
31768;26900;at
31769;49000;at
31770;81500;at
31771;130200;at
31772;134800;at
31773;117900;at
31774;191900;at
31775;11800;at
31776;73900;at
31777;120800;at
31778;57200;at
31779;43300;at
31780;75900;at
31781;160000;at
31782;203400;at
31783;101200;at
31784;16000;at
31785;15200;at
31786;135300;at
31787;99000;at
31788;149400;at
31789;41400;at
31790;83400;at
31791;8600;at
31792;45800;at
31793;84700;at
31794;75300;at
31795;15600;at
31796;116200;at
31797;108900;at
31798;9900;at
31799;174200;at
31800;89200;at
31801;70800;at
31802;51300;at
31803;71100;at
31804;124500;at
31805;32700;at
31806;93000;at
31807;114600;at
31808;77600;at
31809;39700;at
31810;40900;at
31811;150600;at
31812;115300;at
31813;75700;at
31814;175800;at
31815;134600;at
31816;2300;at
31817;123700;at
31818;107800;at
31819;95100;at
31820;179400;at
31821;124100;at
31822;70600;at
31823;21500;at
31824;101900;at
31825;123400;at
31826;72100;at
31827;89300;at
31828;75300;at
31829;132400;at
31830;89300;at
31831;122000;at
31832;110800;at
31833;197400;at
31834;5000;at
31835;6400;at
31836;14200;at
31837;95400;at
31838;190500;at
31839;62500;at
31840;139100;at
31841;110400;at
31842;151200;at
31843;11400;at
31844;141200;at
31845;107400;at
31846;22700;at
31847;26100;at
31848;53700;at
31849;76800;at
31850;13400;at
31851;147800;at
31852;188500;at
31853;77100;at
31854;151600;at
31855;16300;at
31856;6200;at
31857;142400;at
31858;116600;at
31859;124800;at
31860;29700;at
31861;81100;at
31862;75300;at
31863;14200;at
31864;14000;at
31865;38100;at
31866;63700;at
31867;2900;at
31868;123900;at
31869;76800;at
31870;28400;at
31871;25900;at
31872;89100;at
31873;10100;at
31874;31900;at
31875;60900;at
31876;134300;at
31877;36700;at
31878;107100;at
31879;191900;at
31880;6600;at
31881;6500;at
31882;20600;at
31883;84000;at
31884;58700;at
31885;91700;at
31886;34400;at
31887;121700;at
31888;118400;at
31889;28700;at
31890;132200;at
31891;4000;at
31892;98000;at
31893;166100;at
31894;157100;at
31895;107700;at
31896;142200;at
31897;151500;at
31898;116100;at
31899;89600;at
31900;21200;at
31901;95000;at
31902;33200;at
31903;120900;at
31904;107800;at
31905;30900;at
31906;115100;at
31907;139200;at
31908;137300;at
31909;67400;at
31910;103200;at
31911;71500;at
31912;138800;at
31913;138300;at
31914;127500;at
31915;83500;at
31916;156300;at
31917;98000;at
31918;86700;at
31919;185000;at
31920;48800;at
31921;67700;at
31922;114700;at
31923;7200;at
31924;7500;at
31925;13400;at
31926;121100;at
31927;16600;at
31928;131700;at
31929;64600;at
31930;72700;at
31931;161700;at
31932;24000;at
31933;61200;at
31934;112300;at
31935;55600;at
31936;94300;at
31937;45400;at
31938;112600;at
31939;147000;at
31940;135400;at
31941;80900;at
31942;96200;at
31943;79000;at
31944;26500;at
31945;102300;at
31946;98000;at
31947;11400;at
31948;52500;at
31949;128900;at
31950;103400;at
31951;107100;at
31952;12000;at
31953;16300;at
31954;45200;at
31955;78800;at
31956;63400;at
31957;48800;at
31958;107400;at
31959;88300;at
31960;90600;at
31961;21700;at
31962;167100;at
31963;67800;at
31964;130100;at
31965;87300;at
31966;33600;at
31967;400;at
31968;46100;at
31969;56300;at
31970;27000;at
31971;800;at
31972;4900;at
31973;113700;at
31974;162600;at
31975;115100;at
31976;142600;at
31977;124400;at
31978;28200;at
31979;101500;at
31980;38100;at
31981;63700;at
31982;136800;at
31983;106400;at
31984;75000;at
31985;67200;at
31986;104600;at
31987;26200;at
31988;58500;at
31989;26200;at
31990;73000;at
31991;153000;at
31992;129300;at
31993;7400;at
31994;147400;at
31995;25100;at
31996;54000;at
31997;134200;at
31998;65200;at
31999;138800;at
32000;90700;at
32001;56400;at
32002;70200;at
32003;33500;at
32004;27800;at
32005;92100;at
32006;2700;at
32007;129200;at
32008;141500;at
32009;109400;at
32010;5400;at
32011;2600;at
32012;96200;at
32013;14400;at
32014;4000;at
32015;132900;at
32016;74800;at
32017;103900;at
32018;28200;at
32019;38100;at
32020;35700;at
32021;40000;at
32022;66400;at
32023;57500;at
32024;165800;at
32025;75500;at
32026;114400;at
32027;118100;at
32028;57600;at
32029;14800;at
32030;44700;at
32031;58600;at
32032;28700;at
32033;108200;at
32034;145000;at
32035;41600;at
32036;161600;at
32037;54200;at
32038;105600;at
32039;118900;at
32040;100100;at
32041;158300;at
32042;38400;at
32043;30800;at
32044;37700;at
32045;142000;at
32046;102300;at
32047;169400;at
32048;90300;at
32049;50300;at
32050;135200;at
32051;128200;at
32052;70900;at
32053;28600;at
32054;100500;at
32055;106500;at
32056;101200;at
32057;127300;at
32058;102300;at
32059;151200;at
32060;110300;at
32061;68000;at
32062;15700;at
32063;104000;at
32064;109500;at
32065;3600;at
32066;44400;at
32067;56200;at
32068;600;at
32069;8800;at
32070;65100;at
32071;48500;at
32072;97600;at
32073;104900;at
32074;144600;at
32075;153900;at
32076;11000;at
32077;30500;at
32078;115300;at
32079;130500;at
32080;33700;at
32081;79400;at
32082;172400;at
32083;166800;at
32084;94100;at
32085;228200;at
32086;8800;at
32087;166900;at
32088;205200;at
32089;253700;at
32090;98900;at
32091;69600;at
32092;61700;at
32093;5400;at
32094;257900;at
32095;111400;at
32096;181600;at
32097;129100;at
32098;76000;at
32099;98200;at
32100;96100;at
32101;179200;at
32102;148600;at
32103;9300;at
32104;110500;at
32105;64600;at
32106;84200;at
32107;218100;at
32108;122800;at
32109;53400;at
32110;75500;at
32111;58500;at
32112;57700;at
32113;36000;at
32114;84800;at
32115;58800;at
32116;3800;at
32117;82200;at
32118;139600;at
32119;128700;at
32120;176100;at
32121;92500;at
32122;128900;at
32123;22100;at
32124;110400;at
32125;54300;at
32126;22100;at
32127;129300;at
32128;133200;at
32129;43700;at
32130;11000;at
32131;49000;at
32132;31800;at
32133;117000;at
32134;66600;at
32135;71100;at
32136;700;at
32137;168000;at
32138;13900;at
32139;32500;at
32140;3000;at
32141;39100;at
32142;87200;at
32143;118100;at
32144;52900;at
32145;108300;at
32146;38300;at
32147;17800;at
32148;105300;at
32149;67200;at
32150;81400;at
32151;68800;at
32152;54300;at
32153;85800;at
32154;131100;at
32155;187200;at
32156;100300;at
32157;19700;at
32158;157400;at
32159;19200;at
32160;42800;at
32161;30300;at
32162;30300;at
32163;91500;at
32164;11000;at
32165;67300;at
32166;109600;at
32167;141000;at
32168;136800;at
32169;117900;at
32170;3000;at
32171;37400;at
32172;84000;at
32173;146300;at
32174;1500;at
32175;158600;at
32176;3500;at
32177;139100;at
32178;5900;at
32179;74500;at
32180;8500;at
32181;105300;at
32182;500;at
32183;104200;at
32184;111500;at
32185;122500;at
32186;11400;at
32187;63200;at
32188;86200;at
32189;126100;at
32190;121800;at
32191;13000;at
32192;150700;at
32193;140300;at
32194;77300;at
32195;34800;at
32196;72700;at
32197;5200;at
32198;81900;at
32199;60200;at
32200;9900;at
32201;45200;at
32202;131900;at
32203;3400;at
32204;82100;at
32205;71600;at
32206;44500;at
32207;104300;at
32208;158200;at
32209;28800;at
32210;15000;at
32211;5400;at
32212;150400;at
32213;31300;at
32214;15100;at
32215;19100;at
32216;160000;at
32217;152600;at
32218;107200;at
32219;14200;at
32220;138700;at
32221;140300;at
32222;159200;at
32223;98200;at
32224;108100;at
32225;124600;at
32226;62400;at
32227;128500;at
32228;32700;at
32229;78700;at
32230;64900;at
32231;116600;at
32232;104700;at
32233;129600;at
32234;145000;at
32235;47000;at
32236;38300;at
32237;151500;at
32238;116600;at
32239;162700;at
32240;158100;at
32241;103600;at
32242;67400;at
32243;58100;at
32244;68700;at
32245;67800;at
32246;156800;at
32247;98200;at
32248;152800;at
32249;52400;at
32250;167600;at
32251;189900;at
32252;75800;at
32253;236700;at
32254;3000;at
32255;59600;at
32256;87200;at
32257;179100;at
32258;163900;at
32259;132600;at
32260;7800;at
32261;109000;at
32262;245100;at
32263;122900;at
32264;78400;at
32265;58400;at
32266;147900;at
32267;107800;at
32268;32300;at
32269;95800;at
32270;32700;at
32271;10100;at
32272;75100;at
32273;62100;at
32274;114000;at
32275;83400;at
32276;145300;at
32277;3900;at
32278;156800;at
32279;30100;at
32280;92400;at
32281;56000;at
32282;89300;at
32283;31500;at
32284;109400;at
32285;143200;at
32286;52500;at
32287;7600;at
32288;35600;at
32289;36600;at
32290;104000;at
32291;223100;at
32292;186200;at
32293;218800;at
32294;46400;at
32295;109800;at
32296;20900;at
32297;98700;at
32298;225100;at
32299;129200;at
32300;59800;at
32301;110400;at
32302;30600;at
32303;330900;at
32304;130700;at
32305;130200;at
32306;23800;at
32307;308900;at
32308;600;at
32309;34200;at
32310;117100;at
32311;206900;at
32312;204100;at
32313;161400;at
32314;153500;at
32315;80300;at
32316;9100;at
32317;147400;at
32318;284200;at
32319;55400;at
32320;166100;at
32321;46400;at
32322;123800;at
32323;89000;at
32324;34400;at
32325;112100;at
32326;21500;at
32327;37700;at
32328;7400;at
32329;19800;at
32330;14100;at
32331;199800;at
32332;193200;at
32333;193800;at
32334;21500;at
32335;217900;at
32336;42300;at
32337;128300;at
32338;161700;at
32339;457800;at
32340;75200;at
32341;317700;at
32342;159200;at
32343;728300;at
32344;1900;at
32345;145800;at
32346;34600;at
32347;510600;at
32348;146000;at
32349;38500;at
32350;163300;at
32351;259200;at
32352;51500;at
32353;322000;at
32354;176800;at
32355;302100;at
32356;168100;at
32357;6300;at
32358;12100;at
32359;166800;at
32360;501400;at
32361;179900;at
32362;182600;at
32363;208200;at
32364;139600;at
32365;106000;at
32366;130900;at
32367;397600;at
32368;211800;at
32369;53200;at
32370;67200;at
32371;173200;at
32372;183700;at
32373;11400;at
32374;39700;at
32375;188700;at
32376;60200;at
32377;204600;at
32378;231300;at
32379;39700;at
32380;187700;at
32381;199400;at
32382;80300;at
32383;30600;at
32384;13900;at
32385;48700;at
32386;155300;at
32387;14200;at
32388;47100;at
32389;83000;at
32390;69000;at
32391;252400;at
32392;45000;at
32393;170300;at
32394;14500;at
32395;16100;at
32396;335800;at
32397;365600;at
32398;146800;at
32399;196300;at
32400;199000;at
32401;325400;at
32402;154000;at
32403;63000;at
32404;172000;at
32405;122300;at
32406;122000;at
32407;296500;at
32408;177000;at
32409;48400;at
32410;406900;at
32411;11600;at
32412;165700;at
32413;16700;at
32414;26500;at
32415;251700;at
32416;209200;at
32417;368500;at
32418;44900;at
32419;700;at
32420;205600;at
32421;134900;at
32422;117000;at
32423;167100;at
32424;213000;at
32425;122800;at
32426;142500;at
32427;420500;at
32428;152900;at
32429;110900;at
32430;33300;at
32431;118100;at
32432;180000;at
32433;101900;at
32434;140300;at
32435;1200;at
32436;121900;at
32437;254500;at
32438;163200;at
32439;74700;at
32440;97300;at
32441;139900;at
32442;42000;at
32443;156400;at
32444;207700;at
32445;139000;at
32446;216100;at
32447;64100;at
32448;3000;at
32449;89000;at
32450;224900;at
32451;128300;at
32452;174300;at
32453;173700;at
32454;17600;at
32455;9900;at
32456;11200;at
32457;486900;at
32458;98100;at
32459;98300;at
32460;73000;at
32461;134500;at
32462;7100;at
32463;360300;at
32464;30300;at
32465;446100;at
32466;276000;at
32467;296500;at
32468;120400;at
32469;432200;at
32470;30600;at
32471;199100;at
32472;322800;at
32473;465300;at
32474;534000;at
32475;408100;at
32476;337500;at
32477;165400;at
32478;223300;at
32479;349800;at
32480;91600;at
32481;122100;at
32482;81400;at
32483;318500;at
32484;380500;at
32485;151400;at
32486;6400;at
32487;242300;at
32488;278500;at
32489;169300;at
32490;15300;at
32491;102400;at
32492;154100;at
32493;111500;at
32494;57500;at
32495;103800;at
32496;77500;at
32497;56200;at
32498;60900;at
32499;220100;at
32500;40600;at
32501;180100;at
32502;136300;at
32503;111200;at
32504;10400;at
32505;36300;at
32506;271500;at
32507;257800;at
32508;41400;at
32509;700;at
32510;30500;at
32511;85400;at
32512;215100;at
32513;63200;at
32514;352200;at
32515;108200;at
32516;31800;at
32517;279300;at
32518;176200;at
32519;55100;at
32520;284400;at
32521;236800;at
32522;93000;at
32523;79700;at
32524;219100;at
32525;141200;at
32526;218500;at
32527;102700;at
32528;50600;at
32529;223300;at
32530;86300;at
32531;43700;at
32532;464800;at
32533;254100;at
32534;57000;at
32535;34900;at
32536;78000;at
32537;250400;at
32538;241200;at
32539;139100;at
32540;322000;at
32541;45500;at
32542;237600;at
32543;16400;at
32544;139400;at
32545;137100;at
32546;306100;at
32547;157000;at
32548;14200;at
32549;7500;at
32550;7000;at
32551;238800;at
32552;71900;at
32553;125700;at
32554;62700;at
32555;120200;at
32556;77900;at
32557;57700;at
32558;112200;at
32559;241900;at
32560;97200;at
32561;1300;at
32562;74800;at
32563;227800;at
32564;76800;at
32565;148800;at
32566;700;at
32567;338300;at
32568;96100;at
32569;256400;at
32570;98100;at
32571;185500;at
32572;89700;at
32573;1800;at
32574;61300;at
32575;129900;at
32576;5700;at
32577;23600;at
32578;319800;at
32579;75900;at
32580;25000;at
32581;81700;at
32582;52800;at
32583;16500;at
32584;42100;at
32585;246900;at
32586;209600;at
32587;13400;at
32588;12100;at
32589;2900;at
32590;201600;at
32591;50100;at
