Size;Time[ns];Method
10505;22600;insert
10506;54600;insert
10507;58600;insert
10508;74400;insert
10509;2500;insert
10510;30400;insert
10511;18600;insert
10512;58700;insert
10513;93300;insert
10514;18700;insert
10515;39800;insert
10516;5400;insert
10517;30400;insert
10518;36900;insert
10519;4300;insert
10520;34900;insert
10521;75000;insert
10522;76700;insert
10523;6400;insert
10524;34300;insert
10525;3400;insert
10526;37700;insert
10527;39800;insert
10528;86200;insert
10529;74200;insert
10530;50300;insert
10531;49800;insert
10532;63000;insert
10533;16000;insert
10534;64400;insert
10535;18700;insert
10536;15300;insert
10537;73500;insert
10538;16600;insert
10539;56200;insert
10540;81300;insert
10541;44500;insert
10542;62600;insert
10543;64400;insert
10544;43900;insert
10545;1200;insert
10546;96000;insert
10547;82400;insert
10548;28300;insert
10549;34500;insert
10550;29900;insert
10551;47800;insert
10552;5400;insert
10553;121000;insert
10554;30000;insert
10555;34200;insert
10556;56000;insert
10557;8100;insert
10558;12500;insert
10559;86900;insert
10560;45100;insert
10561;129300;insert
10562;6800;insert
10563;53200;insert
10564;41000;insert
10565;58300;insert
10566;71400;insert
10567;32200;insert
10568;34900;insert
10569;15900;insert
10570;44200;insert
10571;84400;insert
10572;16300;insert
10573;4200;insert
10574;14500;insert
10575;77000;insert
10576;32800;insert
10577;49500;insert
10578;61900;insert
10579;88200;insert
10580;77600;insert
10581;62400;insert
10582;34900;insert
10583;45700;insert
10584;37600;insert
10585;13700;insert
10586;31900;insert
10587;28800;insert
10588;57000;insert
10589;34900;insert
10590;79300;insert
10591;5200;insert
10592;48000;insert
10593;43300;insert
10594;4700;insert
10595;83900;insert
10596;63000;insert
10597;7200;insert
10598;23000;insert
10599;37100;insert
10600;2400;insert
10601;13100;insert
10602;81900;insert
10603;34000;insert
10604;74100;insert
10605;87200;insert
10606;22900;insert
10607;27200;insert
10608;42700;insert
10609;24400;insert
10610;37100;insert
10611;61000;insert
10612;22000;insert
10613;10300;insert
10614;19100;insert
10615;16400;insert
10616;15100;insert
10617;41400;insert
10618;33600;insert
10619;79600;insert
10620;49100;insert
10621;60000;insert
10622;46200;insert
10623;72700;insert
10624;46100;insert
10625;31100;insert
10626;62700;insert
10627;23400;insert
10628;19400;insert
10629;8200;insert
10630;76400;insert
10631;67700;insert
10632;40900;insert
10633;5300;insert
10634;26500;insert
10635;80600;insert
10636;34400;insert
10637;49000;insert
10638;43000;insert
10639;49800;insert
10640;11200;insert
10641;77500;insert
10642;68500;insert
10643;64400;insert
10644;38000;insert
10645;71900;insert
10646;61400;insert
10647;19600;insert
10648;75400;insert
10649;8800;insert
10650;3300;insert
10651;29100;insert
10652;40100;insert
10653;60600;insert
10654;69500;insert
10655;3900;insert
10656;35800;insert
10657;44000;insert
10658;37100;insert
10659;33000;insert
10660;55900;insert
10661;77600;insert
10662;1100;insert
10663;22500;insert
10664;19200;insert
10665;40000;insert
10666;63900;insert
10667;48900;insert
10668;97800;insert
10669;61000;insert
10670;8000;insert
10671;8400;insert
10672;13500;insert
10673;27900;insert
10674;35200;insert
10675;94100;insert
10676;2600;insert
10677;41300;insert
10678;14400;insert
10679;33000;insert
10680;69000;insert
10681;101100;insert
10682;46300;insert
10683;16800;insert
10684;7300;insert
10685;41100;insert
10686;126100;insert
10687;18800;insert
10688;37800;insert
10689;77500;insert
10690;32800;insert
10691;10400;insert
10692;7500;insert
10693;84100;insert
10694;87300;insert
10695;8700;insert
10696;70000;insert
10697;28500;insert
10698;74400;insert
10699;69700;insert
10700;69400;insert
10701;28300;insert
10702;7900;insert
10703;5300;insert
10704;90600;insert
10705;46200;insert
10706;33300;insert
10707;5900;insert
10708;35400;insert
10709;40700;insert
10710;27800;insert
10711;55800;insert
10712;11000;insert
10713;42400;insert
10714;31500;insert
10715;29300;insert
10716;26000;insert
10717;73700;insert
10718;8100;insert
10719;44600;insert
10720;54100;insert
10721;97100;insert
10722;64700;insert
10723;70500;insert
10724;35600;insert
10725;53000;insert
10726;39400;insert
10727;2100;insert
10728;56100;insert
10729;32600;insert
10730;13800;insert
10731;63600;insert
10732;69800;insert
10733;60400;insert
10734;47400;insert
10735;50100;insert
10736;22900;insert
10737;90000;insert
10738;32400;insert
10739;25900;insert
10740;63700;insert
10741;41200;insert
10742;55000;insert
10743;33400;insert
10744;46400;insert
10745;7300;insert
10746;14300;insert
10747;97700;insert
10748;1700;insert
10749;12900;insert
10750;30300;insert
10751;93000;insert
10752;58600;insert
10753;74500;insert
10754;82000;insert
10755;83600;insert
10756;70000;insert
10757;35000;insert
10758;8600;insert
10759;78900;insert
10760;83900;insert
10761;131900;insert
10762;18900;insert
10763;111000;insert
10764;26200;insert
10765;30500;insert
10766;25400;insert
10767;22200;insert
10768;64900;insert
10769;54400;insert
10770;72200;insert
10771;5300;insert
10772;70400;insert
10773;21600;insert
10774;31700;insert
10775;44400;insert
10776;19000;insert
10777;71700;insert
10778;42300;insert
10779;104200;insert
10780;11800;insert
10781;33300;insert
10782;16300;insert
10783;104800;insert
10784;58100;insert
10785;90000;insert
10786;68300;insert
10787;71600;insert
10788;82300;insert
10789;49300;insert
10790;29600;insert
10791;88100;insert
10792;23300;insert
10793;108600;insert
10794;29900;insert
10795;26100;insert
10796;29800;insert
10797;36200;insert
10798;25200;insert
10799;25300;insert
10800;33700;insert
10801;11500;insert
10802;22700;insert
10803;111000;insert
10804;49100;insert
10805;9900;insert
10806;10100;insert
10807;77100;insert
10808;37900;insert
10809;31400;insert
10810;16600;insert
10811;15900;insert
10812;9100;insert
10813;20000;insert
10814;14800;insert
10815;44500;insert
10816;17900;insert
10817;3200;insert
10818;16400;insert
10819;6900;insert
10820;49300;insert
10821;39200;insert
10822;16300;insert
10823;18400;insert
10824;63300;insert
10825;37300;insert
10826;81100;insert
10827;43300;insert
10828;61200;insert
10829;71600;insert
10830;49900;insert
10831;86200;insert
10832;59600;insert
10833;10100;insert
10834;7600;insert
10835;49900;insert
10836;27000;insert
10837;71000;insert
10838;50900;insert
10839;3200;insert
10840;49300;insert
10841;4600;insert
10842;63500;insert
10843;53400;insert
10844;1400;insert
10845;56800;insert
10846;68400;insert
10847;7300;insert
10848;62500;insert
10849;37500;insert
10850;63900;insert
10851;29000;insert
10852;53000;insert
10853;28900;insert
10854;1600;insert
10855;20300;insert
10856;66200;insert
10857;54200;insert
10858;37900;insert
10859;81000;insert
10860;62200;insert
10861;8500;insert
10862;29000;insert
10863;49000;insert
10864;6200;insert
10865;72700;insert
10866;28000;insert
10867;59100;insert
10868;52200;insert
10869;71700;insert
10870;9400;insert
10871;22300;insert
10872;55100;insert
10873;48700;insert
10874;62400;insert
10875;78900;insert
10876;103100;insert
10877;15400;insert
10878;18400;insert
10879;55900;insert
10880;63900;insert
10881;97400;insert
10882;23800;insert
10883;7800;insert
10884;80700;insert
10885;71500;insert
10886;1000;insert
10887;65500;insert
10888;75800;insert
10889;76600;insert
10890;59000;insert
10891;95900;insert
10892;54600;insert
10893;3800;insert
10894;36800;insert
10895;14200;insert
10896;48800;insert
10897;39600;insert
10898;42400;insert
10899;91100;insert
10900;37700;insert
10901;60800;insert
10902;42900;insert
10903;62800;insert
10904;32600;insert
10905;4000;insert
10906;65500;insert
10907;5600;insert
10908;35700;insert
10909;106300;insert
10910;31400;insert
10911;89200;insert
10912;113400;insert
10913;59300;insert
10914;98200;insert
10915;32700;insert
10916;6100;insert
10917;27900;insert
10918;76200;insert
10919;63500;insert
10920;16500;insert
10921;36100;insert
10922;70000;insert
10923;29200;insert
10924;20300;insert
10925;80300;insert
10926;38900;insert
10927;84800;insert
10928;45300;insert
10929;47800;insert
10930;6600;insert
10931;55800;insert
10932;107000;insert
10933;9500;insert
10934;24800;insert
10935;13000;insert
10936;18900;insert
10937;3500;insert
10938;53800;insert
10939;26700;insert
10940;90200;insert
10941;84700;insert
10942;82400;insert
10943;55700;insert
10944;2900;insert
10945;79400;insert
10946;61600;insert
10947;54700;insert
10948;112400;insert
10949;3800;insert
10950;46500;insert
10951;17500;insert
10952;12300;insert
10953;49200;insert
10954;42300;insert
10955;56200;insert
10956;36800;insert
10957;84700;insert
10958;22900;insert
10959;47100;insert
10960;74800;insert
10961;71600;insert
10962;41500;insert
10963;52000;insert
10964;13500;insert
10965;77200;insert
10966;46800;insert
10967;77000;insert
10968;8400;insert
10969;61200;insert
10970;106500;insert
10971;55600;insert
10972;20300;insert
10973;55900;insert
10974;14900;insert
10975;14400;insert
10976;34100;insert
10977;84800;insert
10978;115400;insert
10979;61400;insert
10980;68100;insert
10981;72800;insert
10982;42000;insert
10983;10400;insert
10984;69000;insert
10985;5000;insert
10986;18000;insert
10987;68200;insert
10988;49000;insert
10989;31900;insert
10990;71900;insert
10991;35100;insert
10992;81000;insert
10993;67300;insert
10994;80000;insert
10995;59700;insert
10996;81000;insert
10997;79600;insert
10998;62600;insert
10999;14000;insert
11000;8300;insert
11001;41400;insert
11002;6900;insert
11003;74600;insert
11004;42900;insert
11005;79700;insert
11006;45300;insert
11007;39400;insert
11008;72600;insert
11009;48000;insert
11010;26700;insert
11011;29900;insert
11012;20800;insert
11013;38000;insert
11014;23300;insert
11015;95800;insert
11016;74400;insert
11017;92900;insert
11018;77100;insert
11019;70400;insert
11020;63100;insert
11021;14000;insert
11022;10200;insert
11023;45900;insert
11024;77700;insert
11025;4900;insert
11026;65600;insert
11027;69400;insert
11028;23900;insert
11029;22200;insert
11030;62700;insert
11031;30600;insert
11032;73100;insert
11033;60000;insert
11034;73600;insert
11035;26900;insert
11036;2200;insert
11037;57000;insert
11038;86200;insert
11039;111000;insert
11040;98300;insert
11041;66800;insert
11042;87800;insert
11043;4500;insert
11044;60800;insert
11045;76300;insert
11046;79200;insert
11047;83000;insert
11048;17600;insert
11049;81600;insert
11050;5200;insert
11051;37400;insert
11052;70200;insert
11053;52200;insert
11054;41300;insert
11055;7200;insert
11056;62300;insert
11057;34500;insert
11058;62300;insert
11059;78100;insert
11060;34600;insert
11061;60300;insert
11062;69600;insert
11063;63600;insert
11064;86600;insert
11065;80100;insert
11066;33900;insert
11067;23000;insert
11068;81100;insert
11069;4500;insert
11070;66900;insert
11071;77000;insert
11072;34900;insert
11073;64600;insert
11074;76300;insert
11075;78700;insert
11076;14800;insert
11077;16300;insert
11078;78200;insert
11079;50300;insert
11080;14700;insert
11081;20000;insert
11082;74400;insert
11083;45700;insert
11084;27900;insert
11085;57900;insert
11086;3600;insert
11087;61800;insert
11088;70200;insert
11089;26000;insert
11090;91500;insert
11091;75700;insert
11092;15200;insert
11093;81000;insert
11094;38600;insert
11095;51500;insert
11096;9900;insert
11097;8100;insert
11098;91900;insert
11099;108900;insert
11100;32800;insert
11101;79600;insert
11102;36600;insert
11103;2100;insert
11104;2000;insert
11105;10900;insert
11106;5500;insert
11107;36400;insert
11108;33000;insert
11109;40900;insert
11110;25700;insert
11111;65000;insert
11112;33100;insert
11113;80500;insert
11114;57200;insert
11115;92000;insert
11116;37400;insert
11117;4600;insert
11118;36600;insert
11119;31100;insert
11120;53200;insert
11121;16900;insert
11122;16800;insert
11123;29600;insert
11124;58600;insert
11125;65400;insert
11126;52500;insert
11127;27800;insert
11128;13100;insert
11129;52800;insert
11130;43300;insert
11131;102500;insert
11132;79900;insert
11133;11400;insert
11134;103800;insert
11135;85400;insert
11136;87100;insert
11137;19400;insert
11138;48100;insert
11139;74700;insert
11140;33200;insert
11141;75200;insert
11142;8400;insert
11143;85700;insert
11144;81700;insert
11145;37200;insert
11146;57900;insert
11147;6000;insert
11148;9000;insert
11149;68300;insert
11150;101000;insert
11151;58600;insert
11152;57600;insert
11153;18100;insert
11154;29800;insert
11155;20000;insert
11156;68300;insert
11157;148400;insert
11158;58600;insert
11159;6500;insert
11160;26000;insert
11161;24500;insert
11162;138700;insert
11163;22000;insert
11164;50000;insert
11165;83100;insert
11166;37700;insert
11167;37400;insert
11168;40700;insert
11169;120500;insert
11170;27400;insert
11171;49500;insert
11172;47300;insert
11173;58200;insert
11174;27000;insert
11175;42100;insert
11176;32800;insert
11177;47300;insert
11178;17900;insert
11179;27700;insert
11180;10200;insert
11181;13300;insert
11182;77800;insert
11183;15500;insert
11184;64000;insert
11185;72300;insert
11186;55900;insert
11187;84400;insert
11188;9800;insert
11189;74500;insert
11190;29500;insert
11191;64700;insert
11192;83300;insert
11193;17200;insert
11194;78500;insert
11195;21600;insert
11196;11200;insert
11197;81500;insert
11198;31200;insert
11199;69800;insert
11200;60300;insert
11201;61300;insert
11202;1900;insert
11203;5300;insert
11204;113300;insert
11205;59400;insert
11206;19200;insert
11207;11800;insert
11208;70900;insert
11209;55700;insert
11210;117200;insert
11211;81600;insert
11212;17000;insert
11213;19400;insert
11214;19200;insert
11215;29400;insert
11216;7400;insert
11217;9400;insert
11218;41700;insert
11219;69600;insert
11220;43600;insert
11221;143200;insert
11222;65400;insert
11223;24900;insert
11224;25500;insert
11225;82400;insert
11226;125300;insert
11227;62900;insert
11228;58400;insert
11229;45700;insert
11230;89900;insert
11231;131300;insert
11232;57900;insert
11233;20300;insert
11234;100700;insert
11235;36900;insert
11236;82400;insert
11237;79400;insert
11238;60300;insert
11239;49600;insert
11240;2500;insert
11241;21100;insert
11242;76400;insert
11243;21800;insert
11244;73700;insert
11245;36500;insert
11246;37400;insert
11247;86600;insert
11248;25800;insert
11249;39200;insert
11250;102100;insert
11251;49900;insert
11252;77800;insert
11253;61000;insert
11254;93600;insert
11255;70500;insert
11256;63300;insert
11257;25100;insert
11258;21000;insert
11259;15500;insert
11260;97800;insert
11261;59300;insert
11262;74700;insert
11263;45000;insert
11264;66500;insert
11265;53300;insert
11266;13800;insert
11267;82000;insert
11268;42500;insert
11269;10100;insert
11270;85600;insert
11271;80100;insert
11272;47500;insert
11273;8500;insert
11274;3500;insert
11275;71700;insert
11276;48500;insert
11277;69600;insert
11278;30000;insert
11279;16700;insert
11280;61300;insert
11281;69300;insert
11282;4300;insert
11283;73200;insert
11284;80600;insert
11285;70400;insert
11286;52200;insert
11287;22400;insert
11288;71900;insert
11289;25800;insert
11290;66500;insert
11291;22300;insert
11292;4600;insert
11293;61200;insert
11294;13400;insert
11295;57600;insert
11296;79200;insert
11297;2500;insert
11298;8500;insert
11299;79300;insert
11300;42500;insert
11301;32600;insert
11302;24900;insert
11303;9700;insert
11304;5700;insert
11305;75400;insert
11306;6100;insert
11307;62600;insert
11308;43400;insert
11309;68900;insert
11310;2000;insert
11311;36500;insert
11312;50900;insert
11313;55200;insert
11314;67400;insert
11315;38100;insert
11316;53600;insert
11317;90900;insert
11318;30500;insert
11319;40800;insert
11320;70800;insert
11321;72300;insert
11322;88000;insert
11323;73100;insert
11324;27100;insert
11325;89500;insert
11326;33300;insert
11327;87900;insert
11328;53100;insert
11329;155700;insert
11330;84000;insert
11331;72600;insert
11332;37500;insert
11333;1100;insert
11334;27600;insert
11335;84400;insert
11336;48400;insert
11337;53200;insert
11338;72600;insert
11339;22600;insert
11340;4700;insert
11341;55900;insert
11342;70900;insert
11343;26900;insert
11344;1800;insert
11345;52000;insert
11346;54800;insert
11347;98400;insert
11348;46300;insert
11349;48300;insert
11350;38200;insert
11351;105400;insert
11352;26000;insert
11353;31900;insert
11354;21200;insert
11355;81400;insert
11356;81700;insert
11357;29800;insert
11358;17400;insert
11359;1700;insert
11360;12800;insert
11361;61900;insert
11362;36500;insert
11363;51100;insert
11364;40100;insert
11365;10300;insert
11366;71600;insert
11367;51700;insert
11368;16300;insert
11369;90000;insert
11370;81100;insert
11371;71400;insert
11372;62900;insert
11373;118700;insert
11374;55600;insert
11375;43700;insert
11376;37100;insert
11377;79600;insert
11378;126500;insert
11379;13100;insert
11380;80000;insert
